WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,739996751,0.989866,positive
1,734875261,-0.767817,negative
1,734005321,0.97036,positive
1,726926694,0.721929,positive
1,726521236,0.993792,positive
1,725443742,-0.466705,negative
1,724529093,0.712433,positive
1,723777722,0.904932,positive
1,723390679,0.920141,positive
1,721993008,0.894657,positive
1,720181041,0.969765,positive
1,720079814,0.899481,positive
1,719740179,0.965919,positive
1,719354281,0.966547,positive
1,717437968,0.81767,positive
1,717294551,0.890966,positive
1,717036901,0.6267,positive
1,716728595,0.824106,positive
1,715970793,0.973303,positive
1,715658031,0.906815,positive
1,715336836,0.973156,positive
1,713975909,0.992404,positive
1,713749232,0.885583,positive
1,710997449,0.983895,positive
1,710932332,-0.426073,negative
1,707822971,0.561399,positive
1,707394308,0.923883,positive
1,706646276,0.70971,positive
1,706396120,0.99607,positive
1,706155829,0.890852,positive
1,705292190,0.956572,positive
1,705144381,0.518658,positive
1,704219146,0.866121,positive
1,702318796,0.951014,positive
1,701380194,0.588655,positive
1,700490374,0.611832,positive
1,699640706,0.801923,positive
1,699114529,0.711592,positive
1,698720535,0.563879,positive
1,698688231,0.599217,positive
1,697596306,0.863225,positive
1,697430907,0.849733,positive
1,697046089,0.959065,positive
1,696338933,0.858273,positive
1,695921845,0.422848,positive
1,695506595,-0.28411,negative
1,695436872,-0.294232,negative
1,695387470,0.956814,positive
1,695367465,0.791542,positive
1,695315701,0.921638,positive
1,695035983,0.671806,positive
1,694895558,0.939355,positive
1,694010401,0.723139,positive
1,693634960,0.889747,positive
1,693457973,0.752276,positive
1,693351206,0.979541,positive
1,693346497,0.971115,positive
1,693342202,0.883859,positive
1,693336839,0.901551,positive
1,693293195,0.995476,positive
1,693292500,0.7469,positive
1,693278961,0.924486,positive
1,693025716,0.679528,positive
1,692493618,0.941014,positive
1,692232848,0.887175,positive
1,692223312,0.999247,positive
1,692216019,0.977819,positive
1,691433791,0.991907,positive
1,691382674,0.94293,positive
1,691280222,0.964242,positive
1,690792520,0.993727,positive
1,690475422,0.992166,positive
1,690255104,0.997423,positive
1,690235921,0.635336,positive
1,690087833,0.960359,positive
1,689381870,0.493658,positive
1,688591121,0.910192,positive
1,688357996,0.985499,positive
1,688302758,0.860542,positive
1,688080258,-0.607666,negative
1,687937614,0.718906,positive
1,687467200,0.974685,positive
1,687203586,0.92954,positive
1,686762210,0.967916,positive
1,686739589,0.949824,positive
1,686683016,0.925728,positive
1,686650807,0.967739,positive
1,686351265,-0.873035,negative
1,686192722,0.548139,positive
1,685234353,0.940213,positive
1,685089310,0.655499,positive
1,684776975,0.900743,positive
1,684512243,0.826102,positive
1,684415299,0.852857,positive
1,683997812,0.888053,positive
1,683030377,0.964044,positive
1,682725779,0.726638,positive
1,681559716,0.979899,positive
1,681396694,0.747965,positive
1,681099439,0.33061,positive
1,680907695,0.986989,positive
1,680385312,0.344423,positive
1,679853328,0.998349,positive
1,679468690,0.944751,positive
1,679384361,0.99471,positive
1,679015121,0.540112,positive
1,678981528,0.999359,positive
1,678560533,0.984927,positive
1,678201822,-0.249871,negative
1,678115720,0.941445,positive
1,678020440,0.982966,positive
1,677305518,0.842239,positive
1,677139874,0.852366,positive
1,676809721,0.946376,positive
1,676765858,0.994799,positive
1,676487050,0.983543,positive
1,676444068,0.836744,positive
1,675899425,0.699245,positive
1,675724541,0.816423,positive
1,675214012,0.728695,positive
1,674583604,0.91316,positive
1,674363557,0.936115,positive
1,674099162,0.863911,positive
1,673888148,0.62475,positive
1,673554047,0.993402,positive
1,673418595,0.859254,positive
1,673379209,0.847661,positive
1,673372415,0.708069,positive
1,673350676,0.702136,positive
1,673135967,0.660873,positive
1,673001059,0.54869,positive
1,672925564,0.975882,positive
1,672726703,0.937578,positive
1,672605661,0.811211,positive
1,672573099,0.95739,positive
1,672224800,0.888998,positive
1,672101218,0.813787,positive
1,671741630,0.994933,positive
1,671536573,0.464527,positive
1,671099623,0.289749,positive
1,670372415,0.98791,positive
1,670129421,0.991608,positive
1,669942095,0.853041,positive
1,669874397,0.897012,positive
1,669758776,-0.29403,negative
1,669341954,0.386461,positive
1,669294832,-0.558569,negative
1,669069647,0.995709,positive
1,669069224,0.996993,positive
1,668811928,-0.541302,negative
1,668223591,0,neutral
1,668193059,0.661074,positive
1,668113494,0.997531,positive
1,667331450,0.988571,positive
1,666671255,0.858736,positive
1,666619493,0.46281,positive
1,666559707,-0.584183,negative
1,666525087,0.731057,positive
1,666518930,0.697272,positive
1,666055990,0.899855,positive
1,665906550,0.447753,positive
1,664932224,0.736318,positive
1,664810048,-0.2934,negative
1,664792433,0.936349,positive
1,664668414,-0.851269,negative
1,663854020,-0.97207,negative
1,663732620,0.862747,positive
1,663499284,0.977168,positive
1,662662886,0.959353,positive
1,662148307,0.690257,positive
1,661848597,0.59692,positive
1,661786925,0.997567,positive
1,661760948,0.726215,positive
1,661655969,0.9999,positive
