WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,735531788,0.680182,positive
1,732829818,0.738789,positive
1,715667740,0.937964,positive
1,695813022,0.762432,positive
1,692436905,0.769452,positive
1,691384812,0.980896,positive
1,690575643,0.881298,positive
1,689115678,0.921385,positive
1,685881639,-0.343015,negative
1,676343452,0.388275,positive
1,675916074,0.991217,positive
1,674081300,0.915168,positive
1,673331002,0.740725,positive
1,671790025,0.952352,positive
1,668770221,0.884605,positive
1,668267575,0.99684,positive
1,665246488,0.775511,positive
1,664906613,0.962328,positive
1,661368155,0.537942,positive
1,656605558,0.63633,positive
1,655316681,0.93584,positive
1,654098003,0.894479,positive
1,653672434,0.7041,positive
1,650609856,0.834506,positive
1,650267160,0.888223,positive
1,648645640,0.991304,positive
1,646850238,0.865017,positive
1,644191793,0.440911,positive
1,641774926,0.967516,positive
1,641384018,0.969988,positive
1,636181652,0.847386,positive
1,635602982,0.773206,positive
1,630908629,0.875709,positive
1,630389242,0.958349,positive
1,629746482,0.994515,positive
1,626867775,0.988367,positive
1,625119852,0.593168,positive
1,621639518,-0.335522,negative
1,617122766,0.470469,positive
1,611814721,0,neutral
1,609924807,0.899131,positive
1,603718864,0.914717,positive
1,601345073,0.929432,positive
1,601035394,0.851667,positive
1,599421473,0.83899,positive
1,594674226,0.783266,positive
1,594236210,0.850134,positive
1,591486102,0.928664,positive
1,580143198,0.792352,positive
1,580022091,0.932158,positive
1,579167770,0.983522,positive
1,572978564,0.836633,positive
1,571934735,0.989516,positive
1,569418546,0.890824,positive
1,568370897,0.596702,positive
1,568194865,0.683313,positive
1,567774329,0.516383,positive
1,562013331,0.373973,positive
1,561559370,0.660281,positive
1,556233671,0.961906,positive
1,553482306,0.968405,positive
1,552552480,0.870148,positive
1,552123728,0.961187,positive
1,550623562,0.978123,positive
1,550543223,-0.685001,negative
1,549983726,0.506931,positive
1,547106169,0.918752,positive
1,546940709,0.962853,positive
1,542970157,0.868387,positive
1,540207566,0.893265,positive
1,534812256,0.824876,positive
1,531385165,0.634239,positive
1,530481283,0.834256,positive
1,529265812,0.630996,positive
1,524764514,0.47195,positive
1,521778349,0.995278,positive
1,517245014,0.995618,positive
1,515529581,0.959964,positive
1,502723497,0.676593,positive
1,501806586,0.872189,positive
1,501527092,0.468039,positive
1,497803909,0.832661,positive
1,494991100,0.989103,positive
1,493424905,0.997451,positive
1,493415438,0.850751,positive
1,486404415,0.762587,positive
1,485480723,0.668815,positive
1,484863169,0.868931,positive
1,484587284,0.738182,positive
1,483642718,0.978924,positive
1,482564707,0.597431,positive
1,482244977,-0.291729,negative
1,482077347,0.896058,positive
1,476621153,0.997531,positive
1,475431314,0.868228,positive
1,469735982,0.971516,positive
1,469291816,0.998962,positive
1,459855961,0.695109,positive
1,456600790,0.791481,positive
