WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,682919793,0.959664,positive
1,675443172,0.304711,positive
1,667974514,-0.631395,negative
1,662619800,0.846984,positive
1,651135295,0.315782,positive
1,621592181,0.854177,positive
1,616234086,0.631514,positive
1,610704283,0,neutral
1,592881691,0.888458,positive
1,590096292,0.501736,positive
1,581643069,0.999088,positive
1,577762364,0.903801,positive
1,567849661,0.628324,positive
1,565601711,0.594416,positive
1,564987921,0.853913,positive
1,563532672,0.841269,positive
1,554889483,0.894719,positive
1,553061517,0.437613,positive
1,549876292,0.792326,positive
1,548529672,0.716063,positive
1,548108197,0.764163,positive
1,534812463,0.995634,positive
1,529287033,0.759896,positive
1,528212614,0.624647,positive
1,518142188,0.863939,positive
1,496886814,0.891973,positive
1,495494634,0.645989,positive
1,493866672,0.768189,positive
1,493464144,0.951279,positive
1,491858069,0.980209,positive
1,491111079,0.993386,positive
1,487677327,0.716707,positive
1,482495922,0.713449,positive
1,475002782,0.460038,positive
1,474498797,0.796552,positive
1,472501797,0.905341,positive
1,462264012,0.98253,positive
1,459891808,0.840976,positive
1,456276907,0.826934,positive
1,439751551,0.949776,positive
1,438450170,0.396992,positive
1,437269198,0.984065,positive
1,436129401,0.820118,positive
1,434682894,0.904145,positive
1,433829018,0.696303,positive
1,430465018,0.984174,positive
1,422329385,0.919327,positive
1,419357091,0.988537,positive
1,402252653,0.790473,positive
1,396053998,0.884868,positive
1,393045879,0.894368,positive
1,387614922,0.593348,positive
1,377859448,0.803535,positive
1,367812522,0.883129,positive
1,363644433,0.90082,positive
1,357749494,0.733518,positive
1,351029154,0.596207,positive
1,343937698,0.744175,positive
1,343793522,0.854089,positive
1,342747356,0.915849,positive
1,341498171,0.855068,positive
1,338893147,0.621626,positive
1,337737654,0.912736,positive
1,740011726,0.711935,positive
1,676301438,0.869304,positive
1,666182032,0.979729,positive
1,656874815,0.942925,positive
1,629960653,0.985497,positive
1,615946144,0.965692,positive
1,615003034,-0.340316,negative
1,589056964,0.782483,positive
1,585793342,0.924972,positive
1,580627502,0.807807,positive
1,558626423,0.973096,positive
1,544540302,0,neutral
1,542597015,0.880614,positive
1,530089748,-0.969105,negative
1,492338516,0.538629,positive
1,490006483,0.736016,positive
1,475309795,0.929896,positive
1,474492531,0.962699,positive
1,470184641,0.982894,positive
1,445459725,0.620785,positive
1,442051471,0.997464,positive
1,428596735,0.926483,positive
1,427438794,-0.784824,negative
1,403875219,0.832743,positive
1,388707597,-0.428847,negative
1,363989554,0.976164,positive
1,363813164,0.714018,positive
1,363627482,-0.942456,negative
1,360521721,0.88441,positive
1,357215422,0.865978,positive
1,716473299,0.957322,positive
1,683825815,0.909583,positive
1,678585611,0.820758,positive
1,646213242,0.767376,positive
1,639128654,0.704341,positive
1,626750805,0.614748,positive
1,626184785,0.847704,positive
1,620567461,0.477321,positive
1,608673325,0.917161,positive
1,587981400,0.93527,positive
1,586812429,0.926917,positive
1,584352025,0.813649,positive
1,578016107,0.986936,positive
1,576602828,0.847204,positive
1,572662104,0.967071,positive
1,556020558,0.936101,positive
1,548776389,0.971498,positive
1,526009590,0.765016,positive
1,521252708,0.800142,positive
1,517916065,0.996734,positive
1,516296184,0.908609,positive
1,514658148,0.417902,positive
1,493913058,0.59242,positive
1,492455077,0.310427,positive
1,489788190,0.985334,positive
1,489505732,0.995802,positive
1,482634168,0.96319,positive
1,474865243,0.85691,positive
1,471754847,0.966456,positive
1,471352605,0.944859,positive
1,459486455,0.7024,positive
1,457606913,0.457427,positive
1,454724555,0.730361,positive
1,447426759,-0.3742,negative
1,442863018,0.730509,positive
1,439008016,0.947822,positive
1,433436881,0.754931,positive
1,424535201,0.558371,positive
1,421925933,0.898048,positive
1,405124567,0.400878,positive
1,394167074,0.997015,positive
1,386819170,0.880522,positive
1,385394715,0.657501,positive
1,383979423,0.960314,positive
1,365102318,0.891233,positive
1,356847112,0.594232,positive
1,351739923,0.957999,positive
1,348819426,0.489648,positive
1,340450130,0.446998,positive
1,339544035,0.899762,positive
1,337091728,0.854512,positive
1,336326164,0.851192,positive
1,571292699,0.964566,positive
1,558495182,0.998875,positive
1,506418766,0.995887,positive
1,482188988,0.948516,positive
1,431188057,0.661243,positive
1,383802253,0.886163,positive
1,352436445,0.932302,positive
1,350732244,0.954808,positive
1,681376860,-0.951976,negative
1,677489740,0.849298,positive
1,674765708,0.881783,positive
1,657938510,0.787664,positive
1,657636794,0.788434,positive
1,639126570,0.992648,positive
1,635806626,0.686974,positive
1,633323125,0.979865,positive
1,617133463,0.876559,positive
1,601974365,0.891028,positive
1,596885145,0.760083,positive
1,561682761,0.893515,positive
1,547455353,0.405759,positive
1,518599368,0.752517,positive
1,515410883,0,neutral
1,510234958,0.768444,positive
1,503748175,0.882148,positive
1,490238980,-0.557375,negative
1,486702705,0.693508,positive
1,484851504,-0.318012,negative
1,480157054,0.813865,positive
1,473136530,0.776753,positive
1,472033420,0.629439,positive
1,454655328,0.918225,positive
1,452558891,0.410965,positive
1,442988090,0.905128,positive
1,438227159,0.360948,positive
1,424179105,0.97899,positive
1,421667802,0.732486,positive
1,363368297,0.67818,positive
1,343495223,0.942375,positive
