WEBSITE_ID,REVIEW_ID,TYPE,TEXT,RELEVANCE,COUNT,CONFIDENCE,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT,DISAMBIGUATION_SUBTYPE,DISAMBIGUATION_NAME,DISAMBIGUATION_RESOURCE
1,740825154,Facility,Raffles Hotel,0.978348,1,0.953598,0.69337,positive,0.10957,0.705721,0.080931,0.024088,0.109797,,,,
1,714647075,Hashtag,#CrazyRichAsians,0.978348,1,0.8,0.543441,positive,0.033837,0.435374,0.057422,0.087862,0.059065,,,,
1,704124526,Person,Chijmes,0.978348,2,0.939166,0.988588,positive,0.020416,0.704485,0.00592,0.026524,0.022477,,,,
1,704124526,Location,Ubin,0.713407,1,0.810954,0.974095,positive,0.233711,0.514847,0.111747,0.139852,0.048318,,,,
1,702521240,Person,Chijmes,0.958279,1,0.764455,0,neutral,0.224003,0.524012,0.083799,0.06558,0.028665,,,,
1,702521240,Location,Singapore,0.352592,1,0.965876,0,neutral,0.224003,0.524012,0.083799,0.06558,0.028665,,,Singapore,http://dbpedia.org/resource/Singapore
1,702521240,Facility,St Nicholas Church,0.183169,1,0.3609,0,neutral,0.115108,0.544897,0.171018,0.170056,0.06838,,,,
1,693630075,Person,Chijmes,0.963296,1,0.989438,0.860605,positive,0.174522,0.321829,0.083116,0.099015,0.162568,,,,
1,693630075,Location,Singapore,0.355845,1,0.998204,0.860605,positive,0.174522,0.321829,0.083116,0.099015,0.162568,,,Singapore,http://dbpedia.org/resource/Singapore
1,686216087,Person,Chjimes,0.978348,1,0.688903,0,neutral,0.200761,0.026859,0.131638,0.030974,0.191716,,,,
1,641945167,Person,Chijmes,0.978348,1,0.754491,-0.744849,negative,0.211138,0.103863,0.194274,0.356774,0.196665,,,,
1,621690560,Person,Chijmes,0.978348,1,0.803843,0.983057,positive,0.0245,0.547189,0.010904,0.022753,0.014566,,,,
1,620359159,Company,cinvent,0.978348,1,0.697039,0.982256,positive,0.071766,0.706736,0.019605,0.034976,0.036434,,,,
1,602714433,Quantity,2018 quarter,0.958279,1,0.8,0.897167,positive,0.177974,0.494894,0.041917,0.110819,0.203592,,,,
1,602714433,Facility,Giardino Pizza Bar & Grill,0.614686,1,0.592268,0.706603,positive,0.395307,0.24508,0.057254,0.231118,0.106636,,,,
1,602714433,Organization,FIFA,0.528452,1,0.603731,0.897167,positive,0.177974,0.494894,0.041917,0.110819,0.203592,,"['Person', 'Company', 'SportsAssociation', 'CompanyAdvisor', 'FootballOrganization']",FIFA,http://dbpedia.org/resource/FIFA
1,592874375,Person,Chijmes,0.963296,1,0.340275,0.83752,positive,0.122581,0.77707,0.026317,0.038707,0.065128,,,,
1,592874375,Person,Raffles,0.715958,1,0.300395,0.83752,positive,0.122581,0.77707,0.026317,0.038707,0.065128,,,,
1,571230418,Location,Singapore,0.978348,1,0.880425,0.929974,positive,0.085246,0.649314,0.046485,0.028252,0.016404,,,Singapore,http://dbpedia.org/resource/Singapore
1,550374403,Person,Chijmes,0.963296,1,0.99105,-0.606633,negative,0.785022,0.110699,0.125419,0.047899,0.02914,,,,
1,550374403,Facility,Holy Infant convent,0.889388,1,0.736783,-0.606633,negative,0.785022,0.110699,0.125419,0.047899,0.02914,,,,
1,549855443,Person,Chijmes,0.963296,1,0.996282,0,neutral,0.178755,0.559398,0.039987,0.066534,0.064143,,,,
1,549855443,Sport,tennis,0.334869,1,0.997248,0,neutral,0.054274,0.575492,0.01521,0.037851,0.070916,,,Tennis,http://dbpedia.org/resource/Tennis
1,510331115,Location,Singapore,0.978348,1,0.893249,0.930163,positive,0.043318,0.798197,0.005783,0.024884,0.01182,,,Singapore,http://dbpedia.org/resource/Singapore
1,503419469,Person,Chijmes,0.963296,1,0.701056,0,neutral,0.283329,0.230182,0.148317,0.051916,0.156061,,,,
1,503419469,Quantity,132 year,0.903171,1,0.8,0,neutral,0.161886,0.374518,0.122797,0.106056,0.174117,,,,
1,452521646,Person,Chijmes,0.963296,1,0.736237,0.849473,positive,0.030743,0.814019,0.012418,0.019216,0.023086,,,,
