REVIEWER_URL,REVIEWER_NAME,RAW_HOME_LOCATION,CLEANED_HOME_LOCATION,NUMBER_OF_CONTRIBUTIONS,HELPFUL_VOTES,REVIEWER_UPDATED_TIME
https://www.tripadvisor.com.sg/Profile/Y6277EApauls,Y6277EApauls,"
Crete, Greece",,28,3,2020-01-30 06:42:18.906300
https://www.tripadvisor.com.sg/Profile/itt555,itt555,"
Roseville, California",,26,4,2020-01-30 06:42:19.228567
https://www.tripadvisor.com.sg/Profile/HappyHammer69,HappyHammer69,"
Port Macquarie, Australia",,390,151,2020-01-30 06:42:19.561055
https://www.tripadvisor.com.sg/Profile/Alexander B,Alexander B,"
Singapore, Singapore",,7,3,2020-01-30 06:42:19.913319
https://www.tripadvisor.com.sg/Profile/jennytgo,jennytgo,"
Singapore, Singapore",,44,9,2020-01-30 06:42:20.319922
https://www.tripadvisor.com.sg/Profile/Lawrence O,Lawrence O,"
London, United Kingdom",,14,12,2020-01-30 06:42:20.695608
https://www.tripadvisor.com.sg/Profile/JenniG05,JenniG05,"
NSW",,53,49,2020-01-30 06:42:21.024684
https://www.tripadvisor.com.sg/Profile/garryUKLancs,garryUKLancs,"
Manchester, United Kingdom",,116,53,2020-01-30 06:42:21.402195
https://www.tripadvisor.com.sg/Profile/kaney68,kaney68,"
Perth, Australia",,33,41,2020-01-30 06:42:21.769945
https://www.tripadvisor.com.sg/Profile/AhKwang,AhKwang,"
Singapore, Singapore",,196,33,2020-01-30 06:42:22.133658
https://www.tripadvisor.com.sg/Profile/ChoonKwee S,ChoonKwee S,"
Singapore, Singapore",,20,11,2020-01-30 06:42:28.100937
https://www.tripadvisor.com.sg/Profile/yagicorp,yagicorp,"
Singapore, Singapore",,246,38,2020-01-30 06:42:28.396999
https://www.tripadvisor.com.sg/Profile/philipsmith,philipsmith,"
edinburgh",,188,76,2020-01-30 06:42:28.741013
https://www.tripadvisor.com.sg/Profile/al22tecc,al22tecc,"
Philippines",,762,1052,2020-01-30 06:42:29.112366
https://www.tripadvisor.com.sg/Profile/Susan B,Susan B,"
Perth, Australia",,120,35,2020-01-30 06:42:29.463092
https://www.tripadvisor.com.sg/Profile/MarinaB2,MarinaB2,"
Singapore, Singapore",,131,78,2020-01-30 06:42:29.802570
https://www.tripadvisor.com.sg/Profile/Sbegles,Sbegles,"
Brisbane",,42,18,2020-01-30 06:42:30.176645
https://www.tripadvisor.com.sg/Profile/1976Coops,1976Coops,,,62,12,2020-01-30 06:42:30.505868
https://www.tripadvisor.com.sg/Profile/Coxi64,Coxi64,"
Singapore, Singapore",,36,14,2020-01-30 06:42:30.863020
https://www.tripadvisor.com.sg/Profile/Andy L,Andy L,"
Singapore, Singapore",,155,84,2020-01-30 06:42:31.274409
https://www.tripadvisor.com.sg/Profile/ThermalCheeter,ThermalCheeter,"
Portsmouth, United Kingdom",,51,22,2020-01-30 06:42:37.093100
https://www.tripadvisor.com.sg/Profile/harihara m,harihara m,"
Bengaluru, India",,124,62,2020-01-30 06:42:37.443448
https://www.tripadvisor.com.sg/Profile/CRYSTAL79,CRYSTAL79,"
Singapore, Singapore",,143,84,2020-01-30 06:42:37.815260
https://www.tripadvisor.com.sg/Profile/Measured_Review,Measured_Review,"
Shanghai, China",,39,13,2020-01-30 06:42:38.162157
https://www.tripadvisor.com.sg/Profile/karlknight967,karlknight967,"
Jersey, United Kingdom",,93,47,2020-01-30 06:43:03.987221
https://www.tripadvisor.com.sg/Profile/Meander610152,Meander610152,,,3,,2020-01-30 06:43:04.293818
https://www.tripadvisor.com.sg/Profile/carlk862,carlk862,"
Sheffield, United Kingdom",,106,40,2020-01-30 06:43:04.591925
https://www.tripadvisor.com.sg/Profile/courtyalana,courtyalana,"
Brisbane, Australia",,88,37,2020-01-30 06:43:04.953695
https://www.tripadvisor.com.sg/Profile/juliewS7703JI,juliewS7703JI,"
Stoke-on-Trent, United Kingdom",,6,1,2020-01-30 06:43:05.330597
https://www.tripadvisor.com.sg/Profile/NorthwichSteve,NorthwichSteve,"
northwich",,64,29,2020-01-30 06:43:05.689082
https://www.tripadvisor.com.sg/Profile/286ronh,286ronh,"
London, United Kingdom",,109,23,2020-01-30 06:43:06.067051
https://www.tripadvisor.com.sg/Profile/CllrEldred,CllrEldred,"
Northampton, United Kingdom",,2,1,2020-01-30 06:43:06.444498
https://www.tripadvisor.com.sg/Profile/971cathyh,971cathyh,"
Woodham Ferrers, United Kingdom",,163,86,2020-01-30 06:43:06.817638
https://www.tripadvisor.com.sg/Profile/ScubaDyver,ScubaDyver,"
Houston, Texas",,61,14,2020-01-30 06:43:07.193263
https://www.tripadvisor.com.sg/Profile/Rachel_skg,Rachel_skg,"
Singapore, Singapore",,32,8,2020-01-30 06:43:13.179816
https://www.tripadvisor.com.sg/Profile/Dinowy88,Dinowy88,,,1,,2020-01-30 06:43:13.513001
https://www.tripadvisor.com.sg/Profile/michaelc679,michaelc679,"
Singapore, Singapore",,475,312,2020-01-30 06:43:13.881905
https://www.tripadvisor.com.sg/Profile/tink254,tink254,"
Exeter, United Kingdom",,11,14,2020-01-30 06:43:14.284697
https://www.tripadvisor.com.sg/Profile/Robert-Jan T,Robert-Jan T,"
Brussels, Belgium",,563,104,2020-01-30 06:43:14.685004
https://www.tripadvisor.com.sg/Profile/ROLYPOLYESSEX,ROLYPOLYESSEX,"
essex",,98,76,2020-01-30 06:43:14.995096
https://www.tripadvisor.com.sg/Profile/DyahIsnaemi,DyahIsnaemi,"
Jakarta, Indonesia",,35,19,2020-01-30 06:43:15.353615
https://www.tripadvisor.com.sg/Profile/A7079CEjanes,A7079CEjanes,"
Worcestershire, United Kingdom",,165,112,2020-01-30 06:43:15.737861
https://www.tripadvisor.com.sg/Profile/769stuartt,769stuartt,"
Chester-le-Street, United Kingdom",,28,14,2020-01-30 06:43:16.061427
https://www.tripadvisor.com.sg/Profile/iwonad205,iwonad205,,,40,13,2020-01-30 06:43:16.473220
https://www.tripadvisor.com.sg/Profile/parksey66,parksey66,"
chester",,19,40,2020-01-30 06:43:22.443429
https://www.tripadvisor.com.sg/Profile/viks100,viks100,"
Nottingham, United Kingdom",,109,53,2020-01-30 06:43:22.799638
https://www.tripadvisor.com.sg/Profile/Poolandlocation,Poolandlocation,"
Mount Gambier, Australia",,223,78,2020-01-30 06:43:23.098293
https://www.tripadvisor.com.sg/Profile/SRK75,SRK75,,,129,40,2020-01-30 06:43:23.440009
https://www.tripadvisor.com.sg/Profile/Darron C,Darron C,"
Ballarat, Australia",,237,76,2020-01-30 06:43:23.830460
https://www.tripadvisor.com.sg/Profile/DSHBOLDLY,DSHBOLDLY,"
Chicago, Illinois",,143,16,2020-01-30 06:43:24.201097
https://www.tripadvisor.com.sg/Profile/marvin3004,marvin3004,"
Los Alcazares, Spain",,172,75,2020-01-30 06:43:24.536086
https://www.tripadvisor.com.sg/Profile/Nannato3,Nannato3,"
Melbourne, Australia",,72,17,2020-01-30 06:43:24.923218
https://www.tripadvisor.com.sg/Profile/MrW99,MrW99,"
Brunei Darussalam",,161,34,2020-01-30 06:43:25.333689
https://www.tripadvisor.com.sg/Profile/YYLoong,YYLoong,"
Singapore, Singapore",,176,58,2020-01-30 06:43:25.745013
https://www.tripadvisor.com.sg/Profile/djryantay,djryantay,"
Singapore, Singapore",,21,5,2020-01-30 06:43:31.731773
