REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,40,2016盛夏光年,5.0,2016-08-12,Not Available,从新加坡国家美术馆步行前往牛车水的路上，往克拉码头的方向，经过一个十字路口，被一栋五颜六色百叶窗的建筑所深深吸引，于是乎拍了几张照片留念，后来方得知 这就是旧禧街警察局，建于 1934年。很喜欢新加坡的建筑 总是弄得很精致 干净 有特色，简约美，并不需要金碧辉煌豪华的装修。像一些老旧的建筑 只是外墙刷新了一下漆而已 同样觉得赏心悦目~,2020-02-13 01:01:29.024305
,2,40,M48****413,5.0,2019-12-03,Not Available,旧禧街警察局是新加坡的一处网红建筑，整个警察局高六层，每层都采用不同的设计风格错落有致。而且还被绘以不同的颜色，远远望去非常的气派，在晚上还会亮灯，绚烂的霓虹把这里装扮的分外的漂亮，绝对是一处网红拍照的。,2020-02-13 01:01:29.031456
,2,40,旅游交友,5.0,2019-08-15,Not Available,这家警察局非常特别，整栋建筑物的窗口五颜六色，色彩缤纷，非常显眼，是来本地游玩的打卡胜地。对面有个巴士站，很多巴士都能到达。,2020-02-13 01:01:29.041642
,2,40,旅游交友,5.0,2019-08-11,Not Available,旧喜街警察局位于福康宁公园的山脚，fu nan 电子广场的对面。整栋建筑物的外墙颜色鲜艳，非常明显，绿色，蓝色，红色，黄色，特别有意思。,2020-02-13 01:01:29.050627
,2,40,M30****5232,5.0,2019-09-14,Not Available,警察局美则美矣，但是景色太局限了，几乎所有的人拍出来都是一个样子，而且里面建筑肯定是不能进去的，可供游客围观的就是外面一排。新闻艺术大楼和旧禧街警察局都在一栋彩色玻璃房子里面。,2020-02-13 01:01:29.059079
,2,40,郭折腾,0.0,2020-02-11,Not Available,"新加坡网红警署 - 旧禧街警察局 详细地址：140 Hill St, Singapore 179369交通攻略：搭乘【MRT】紫线NE5到【克拉码头】站（Clarke Quay）开放时间：全天门票价格：免费亮点特色：旧禧街警察局是新加坡颇具特色的建筑之一，900多扇色彩缤纷的窗户格外吸引人的眼球。阳台、圆柱、百叶窗与山形墙交相辉映，展现着新古典主义的建筑风格，如今成为了很多摄影师拍照取景的地方，同时也是新加坡进行各种展览演出及商业活动的地方。旧禧街警察局建于1934年，在其完工之际，它便是当时比较大的政府建筑，亦被视为现代摩天大楼。1998年，它被报刊媒体评为国家纪念碑，而后作为MICA的办公大厦，并于2012年更名为旧禧街警察局。建筑总共拥有927扇彩虹般绚丽夺目的窗户。前四层窗户的色彩强度相同，且极具活力，五层与六层的颜色则逐步加深，让悬臂式露台更为突显，这些都是该历史建筑令人瞩目的特色，让游览此地的游客们赞叹不已。在旧禧街警察局建成之前，这里曾是一座具备公共职能的礼堂，而1845年至1856年期间，它还曾作为剧院和学校之用。主庭院的前身为警察训练场地，现已被改造成中堂（ARTrium），内设空调，适合举办大型视觉艺术展览和表演艺术活动。小Tips：拍照时禁止喧哗哦，毕竟是警察局，你懂的～",2020-02-13 01:01:29.065451
,2,40,M30****6151,5.0,2019-09-14,Not Available,旧禧街警察局，之前一直通过其他蜂蜂发图，但是一直不知道这是哪里，误打误撞碰到了，在克拉码头附近，很漂亮的南洋风窗户，彩色的窗框，从侧面拍更漂亮哦。,2020-02-13 01:01:29.073271
,2,40,种草姬Tako酱,5.0,2020-01-27,Not Available,晚上去看的，开了彩灯很漂亮，这个地方一般不进去都是在外面打卡拍照。最佳拍摄位置是在马路中的一个三角缓冲地，拍的时候要注意安全，注意车辆。,2020-02-13 01:01:29.081184
,2,40,M30****5169,5.0,2019-09-15,Not Available,老远就能看见外墙色彩艳丽的旧禧街警察局，现在应该已经不是警察局了，感觉新加坡的建筑很喜欢采用这种五颜六色的外墙设计。设计独特。,2020-02-13 01:01:29.088489
,2,40,M30****9258,5.0,2019-09-15,Not Available,这里总共拥有927扇彩虹般绚丽夺目的窗户，前四层窗户的色彩强度相同，且极具活力。窗户的颜色有绿色、红色、黄色和蓝色，充满活力的外观和新颖的创意空间，翻新的新古典主义设计风格的拱廊及中央庭院，也被称为被“彩虹蛋糕版的历史古迹”。,2020-02-13 01:01:29.094904
