REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,63,阿滋楠,9,2019-08-20,13:33,在新加坡放肆凹造型！尽情拍拍拍～圣淘沙名胜世界【特丽爱3D美术馆】奇幻的风格 立体的效果、放肆凹造型  尽情拍拍拍！来这里已经不止是拍照那么简单啦，重要的是可以拍出奇幻的视频！！！！摆奇形怪状的pose、拍“神奇”的视频，意想不到的好玩。,2020-02-13 01:34:00.789034
,2,63,M25****958,9,2019-12-19,00:11,里面不是很大，但是用软件拍照视频还是很有趣味性的，如果时间充裕的亲子游可以进行尝试，情侣或者个人，就不怎么推荐了，还有很多更值得体验的,2020-02-13 01:34:00.793618
,2,63,_WeCh****665805,4,2019-07-28,10:14,强烈推荐，有趣，还能开发立体空间感，让你的照片美美哒,2020-02-13 01:34:00.799236
,2,63,M74****14,5,2019-11-03,20:25,不错，很适合拍照的地方哦，值得一看,2020-02-13 01:34:00.806224
,2,63,sunnycccc,5,2019-09-16,12:11,这个三d美术馆一般人不太多的哦。,2020-02-13 01:34:00.811334
,2,63,118****322,5,2020-01-24,10:12,挺好玩的，小众，人不多～孩子拍拍照，挺喜欢的～大人拍的也很开心,2020-02-13 01:34:00.816521
,2,63,当地向导韩晓,5,2019-03-18,18:39,圣淘沙3D特丽爱美术馆很好玩的3D拍照馆进来释放下自己的戏精体制吧港湾地铁站下车 怡安城 沿河边往圣淘沙方向走就可以看到哦,2020-02-13 01:34:00.821207
,2,63,E24****958,9,2017-07-25,13:26,全世界有非常多的这样的美术馆，这个美术馆其实也没什么特别的，就是非常适合拍照，而且拍出来的照片非常的逼真，而且很有童真的感觉，很有童趣。,2020-02-13 01:34:00.824759
,2,63,dspic,5,2019-09-30,18:48,3d的效果一般不如以前去过其他的三d美术馆。,2020-02-13 01:34:00.827987
,2,63,M49****970,3,2019-07-29,02:11,新加坡特丽爱3D美术馆是东南亚首间3D美术馆！众多原创立体绘画作品设置了“障眼法”，相信爱拍照的朋友一定乐意来到这个错觉世界，运用想象力摆出各种奇特的姿势，创造出一个属于自己的独特故事。美术馆分成六个主题馆：包括名画世界、游猎王国、马戏团之星、童话梦国、冬季恋歌和探险奇程。,2020-02-13 01:34:00.832117
,2,63,M34****3950,3,2019-09-19,15:25,感觉一般，国内也有，比这个好玩！,2020-02-13 01:34:03.657168
,2,63,M515shunyi1618,5,2019-06-10,20:27,特丽爱3d美术馆利用二维的美术画法，造成视觉的错觉把绘画变成三维的感觉，地上都有最佳拍摄角度的标志，很适合拍照。,2020-02-13 01:34:03.660884
,2,63,盐亭道光,4,2019-12-21,09:10,还好吧，很快就体验结束了,2020-02-13 01:34:03.664782
,2,63,M22****2551,4,2019-11-26,01:42,有多的时间可以一去,2020-02-13 01:34:03.668479
,2,63,110****236,4,2019-06-07,17:43,很不错，小朋友玩的挺开心，一定要下载他们的3D软件才有效果,2020-02-13 01:34:03.672173
,2,63,流浪小兔,5,2019-12-15,19:27,非常有意思,2020-02-13 01:34:03.675825
,2,63,Sabrina 边走边读,4,2019-02-03,23:23,还好吧，就是普通的3D美术馆，以前去过上海的，差不多。这次主要是让孩子体验，给她拍几张照片。人少了才尽兴。人多的话每个照相的点都要等，而且人来人往的特别容易挡着。五六岁往上的孩子可能更喜欢一点，可以带他们体验。,2020-02-13 01:34:03.679265
,2,63,小Y同学,4,2016-11-19,21:05,美术馆不算很大，环境不错，空间利用得很好，展品很多，场景也很有趣，跟现在的3D展馆大同小异，很适合拍照就是了，最好就几个人一齐去，否则没人帮忙，门票有点贵，能便宜些最好了，不过去那么一次就够了，最要紧的是手机要充满电，拍照会很多，哈哈。,2020-02-13 01:34:03.684925
,2,63,妙妈妈,5,2018-06-19,11:56,好玩…进门下载软件，拍完照的映像会动…,2020-02-13 01:34:03.689175
,2,63,殷姨,4,2017-06-30,05:24,这里比较适合照相，拍出的照片都还很逼真。因为之前玩过多次3D艺术馆，所以不觉得很特别，没有什么新鲜感了。不过没有去过的还是觉得会很好玩的。,2020-02-13 01:34:03.692849
,2,63,Kevin,4,2018-01-26,10:00,门票不算贵，一百不到，也就是小朋友和女孩子比较开心，在里面不停的拍照，淡季人也不多，拍照可以随意，这点还不错，就是立体感强一点。,2020-02-13 01:34:06.897956
,2,63,蕊仔417,5,2019-02-10,16:43,最后一天去的 实在不知道玩啥了 还可以吧，里面有一个可以下载专门拍3d照的软件 用那个拍会出特殊效果 还挺有意思的,2020-02-13 01:34:06.917713
,2,63,邦咯岛乾隆,5,2019-08-18,20:44,哈哈我家宝贝最喜欢的一个地方、比环球好哈哈，但是觉得一般吧，你觉的呢,2020-02-13 01:34:06.926264
,2,63,汤姆猫大王,4,2016-12-10,21:03,在圣淘沙岛上，里面不大，但是空间利用的很好，展品蛮多的，每幅画前都有标示最佳拍摄点，可以拍到好多有趣的照片，墙上也有样片告诉游客应该怎样摆拍最合适。,2020-02-13 01:34:06.932902
,2,63,__赛__,5,2016-11-10,14:10,游客不是特别多，现在有很多旅游城市都会有这么一个类似的美术馆，主要就是供游人拍照，因为立体的视觉效果可以拍出不少有意思的照片 趣味性很强的,2020-02-13 01:34:06.937677
,2,63,lijw,5,2019-02-08,22:23,是个拍照的好地方，拍拍玩玩，差不多1个半小时,2020-02-13 01:34:06.941657
,2,63,ColinShang,2,2016-02-07,17:14,最不值得去的地方。20新币的门票，支付宝可以在购票处购买，约180元人民币。地方小，没有多少可拍的。所谓的逼真3D，纯粹是骗照相机的，实际没有那么吓人的逼真哦,2020-02-13 01:34:06.945200
