REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,2,事事随缘,5,2019-05-09,18:27,如果有机会，能够在一个城市，慢悠悠的多呆几天，如同当地人一样的生活，而不是打卡式的景点游玩，我想这是了解一座城市的最佳方法。新加坡来的游客非常多，每个旅游团必来的景点之一，无非就是鱼尾狮啊等等这些地方，人山人海，要想完美的拍摄一张照片，而且旁边不要有其他人，难度系数比较高，其实，城市化的东西，无论走到哪里都是差不多的，倒不如多去探访一些自然，至少也是与自然结合得比较好的地方，到是可以真正的放松一下平时忙碌的神经，我认为新加坡虽然也都是高度发达的现代化城市，但在水泥丛林中他的自然环境却也鼓捣得很好，素有“花园城市”的美称，干净整洁，舒适宜人，国土面积不大，但是绿化率很高，动植物充分体现了热带岛屿的特征，这里并没有名胜山水，但精心的把城市建设成为了一个大花园，自然环境好了，各种鸟类自然而然的在此栖栖繁衍，绿树成荫，椰风海韵，鸟语花香，把这里打造成了飞禽王国，新加坡的确有很多地方值得我们学习,2020-02-12 20:43:37.346459
,2,2,渭南松赞干布,5,2019-09-09,05:40,圣淘沙岛是新加坡第三大岛，位于新加坡本岛以南500米处，面积为3.47平方公里，多为森林覆盖，是新加坡著名的海岛度假区，从市区到这里交通非常方便，游客可乘缆车或轮渡上岛。岛上建有海上乐园娱乐设施、鱼尾狮塔和休闲活动区域，有3公里长的白沙滩，是绝佳的游泳场地，在岛上的自然公园里漫步，可欣赏岛上的独特的花卉植物和秀美的热带风光。圣淘沙岛在英国殖民统治时期曾作为海军基地，现仍保留那个时期的碉堡和炮台，以及一些小型历史博物馆供游客参观。,2020-02-12 20:43:37.355676
,2,2,dorislee,5,2019-12-01,13:30,这次在新加坡就住在圣淘沙岛上的酒店，圣淘沙应该是新加坡必到的一个旅游景点，里面有各种小景点，彼此之间有巴士连接着，按照地图可以一个个游玩，全部游完，一天的时间还很紧张。晚上可以去海边走走，很安静。,2020-02-12 20:43:37.364931
,2,2,fly_me_to_the_moon,5,2019-10-27,18:28,✈️新加坡101种玩法之圣淘沙讲真，我觉得新加坡没啥好玩的，没有魔都繁华，也没有日本干净，食物没有马来西亚的好吃。可能我说话比较直白也比较极端，不喜勿喷。️新加坡市区感觉就是打个卡走人的节奏，完全不想再去第二次。新加坡也就圣淘沙岛比较好玩了。⚠️圣淘沙是人工岛，岛上就是个大乐园，有环球影城，天际线斜坡滑车，水上乐园等。还能看表演。住宿也不错，但价格相对来说比较贵。⚠️圣淘沙推荐玩三天，我都没有玩够哈！本来打算去水上乐园和海豚亲亲的，最后由于各种原因没去成，也算是小小的遗憾了。关于签证新加坡签证还是很方便的，据说签证时长是随机的，我和同事同时办理，我们都给了2年签哈！如何抵达圣淘沙我们下了飞机直接打车来的，新加坡打车不算贵，和上海差不多价格，在新加坡我用的最多的交通工具就是打车~圣淘沙交通捷运很方便，能去各个地方，入住圣淘沙酒店可以免费搭乘哦~⭐️圣淘沙酒店推荐名胜世界的酒店都不错，价格也都差不多。住在名胜世界的好处是去环球影城很方便~名胜世界迈克尔酒店Michael Hotel我们入住的是这家，旺季入住，两晚才2700+含双早。对比了其他名胜世界的酒店，这家价格最低。房间挺大的，视野不错，可以看到圣淘沙的merlion，但是真心不喜欢这个鱼尾狮，真的好可怕……早餐很丰盛，导致我在圣淘沙一天就吃得下两顿……泳池比较小，不过挺干净的，晚上泡泳池聊天很惬意~名胜世界硬石酒店Hardrock Hotel虽然没有住在硬石，但也连着来了两天。Michael早晨的早餐排队队伍很长，于是被带去Hardrock吃早餐，都是一个集团的酒店，所以早餐味道两家对比了下是一样的，口味和品种差不多，环境也差不多。Hardrock的泳池不错，还有人造沙滩，还是白沙滩嘻嘻~那天在这个小小的水上乐园玩了好久，最后圣淘沙上的水上乐园就不去了……真是服了我们哈哈！圣淘沙玩乐✨1⃣️环球影城USS6年前去过大阪的USJ，感觉很不错！新加坡的比大阪的小，玩起来不来，一天可以刷园区两次，都用买fp。提前网上购票，300多，性价比很高！USS代入感没有USJ强，你们懂的，日本人比较high嘛~除了木乃伊和红蓝过山车没有玩，其他都玩了一遍。变形金刚刷了两遍！礼品店没有很强的购物欲…,2020-02-12 20:43:37.374808
,2,2,M30****5864,5,2019-09-14,10:31,新加坡南部岛屿。位于新加坡本岛以南500米处，东西长4千米，南北宽1.6千米，面积为3.47平方千米，是新加坡本岛以外的第三大岛。在圣淘沙岛殖民统治时期为英国海军基地，旧名绝后岛，1972年改名。现已开发成设备齐全的海上乐园。,2020-02-12 20:43:37.381071
,2,2,M33****2987,5,2019-09-13,21:01,可以看到非常棒的Santosa度假村风景，特别是日落十分和晚上的时候。沿着Broadwalk有餐厅，你可以停下来吃一顿便餐或者享受一顿大餐。你可以欣赏到缆车服务和码头的美景。Broadwalk拥有良好的照明，绿化和长凳，因此如果有需要的话，你可以随时停下来休息。 一个很好的海上通道。,2020-02-12 20:43:37.385469
,2,2,M33****1136,5,2019-09-12,23:55,如前往圣淘沙，可打车前往Vivo City Mall，并按指示牌走步行道。这里是非常适合步行的地方，步行栈道都在树荫下，自动人行道覆盖大部分路段，让人甚至不需要“走”完全程。尽情享受吧!,2020-02-12 20:43:37.389218
,2,2,M33****6515,5,2019-09-12,22:53,首先搭乘地铁达到港湾站，然后再进入怡丰商城（Vivo ），这里的木板步行道会指引您前往圣淘沙跨海步道，差不多10分钟的步行路程，不到500米，随之映入眼帘的就是美丽的风景和游船，在这里拍照很不错。,2020-02-12 20:43:37.392862
,2,2,M33****8363,5,2019-09-12,22:40,"这条跨海步行道好像以前是要收费的, 但现在改成免费. 步行道大约步行约10-15分钟, 有一些路段有扶手电梯. 不过没有空调的, 会比较热. 沿途可以欣赏两岸景色. 个人觉得比起坐电车还要好. 但如果去环球影城的话, 是需要在步行多5分钟.",2020-02-12 20:43:37.398367
,2,2,悠悠星空,5,2019-08-13,22:57,圣淘沙岛是新加坡的打卡圣地，新加坡绝大部分的景点都在这里。到这里的交通方式也是多种多样，可以乘公交、地铁到这里。美丽的滨海走廊，让你可以先预热一遍。在这里可以闲逛海洋公园、疯游环球影城、静卧巴拉湾海滩、探索昆虫世界，逛累了可以和鱼尾狮妈妈合影，满满的看点。,2020-02-12 20:43:37.403020
