REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,48,M30****5864,5.0,2019-09-30,Not Available,新加坡最高峰武吉知马山就在麦里芝水库的一侧，不过那座山着实有一些无趣。除了山里有一条原始丛林的道路，大大的树根，潮湿的空气，时而穿出的大蜥蜴，走在里面，就像在探索类节目里一样。,2020-02-13 01:17:56.995846
,2,48,M30****2777,5.0,2019-09-29,Not Available,武吉知马远离市区，一般短期游客不会过来。因缘际会在新加坡短住过一个月，所以我才有机会来见识一下新加坡的自然最高点。去的时候是七月底，完全体验到了热带雨林的特点——湿热。,2020-02-13 01:17:57.001889
,2,48,M30****2342,5.0,2019-09-30,Not Available,(武吉知马山)是新加坡最高山，海拔162.5米。新加坡是世界仅有的保留有大片原始热带雨林的城市之一。红黄蓝绿色的标示将在前方引导游人由不同的路径上山。,2020-02-13 01:17:57.009430
,2,48,M30****5232,5.0,2019-09-29,Not Available,我们戏称“五斤芝麻山”，坐地铁蓝线到Beauty World下车，沿着一条食街直走，过天桥，很快就能看见山的入口，山不高，上山山道也很好走，满眼绿色，空气非常好。,2020-02-13 01:17:57.018277
,2,48,欢乐英雄,5.0,2016-01-31,Not Available,武吉知马天然保护区是新加坡保留的第一批森林保护区，穿行在保护区内，可看到不少种的植物、动物以及昆虫，让人享受到贴近大自然的美好时光。遇到猴子的时候不能喂食，为了保护动物，园里不让游客喂食的。,2020-02-13 01:17:57.026461
,2,48,186****3685,5.0,2019-11-02,Not Available,保持的很好，空气很好，出一身汗，以后需要多锻炼身体。,2020-02-13 01:17:57.033283
,2,48,素素77,5.0,2019-07-22,Not Available,武吉知马山是新加坡的最高峰，不过这两年，山里的一部分道路在修缮，有一部分是封闭状态，无法攀爬这片热带雨林是市民锻炼的好地方。风景也特别好，只是潮湿闷热，需要带足够多的饮水。,2020-02-13 01:17:57.040348
,2,48,东张西望望东西,5.0,2019-10-20,Not Available,保护区的游客不算很多的，非常的安静，而且保护区都特别的干净的，到处是茂密的树林的，因为新加坡位于热闹，都是四季常绿的树木的，非常好看，空气又很好,2020-02-13 01:17:57.047626
,2,48,M30****3226,5.0,2019-02-20,Not Available,完全免费的一个场所，碰到的人基本都是本地人。这个地方是个自然保护区哦，一下子就喜欢上了这。我们沿着小路蜿蜒穿过丛林，沿途看到各种珍奇鸟类、蝴蝶、猴子、松鼠、猫猴等动物以及食虫植物，这里也是新加坡最大的原始森林保护区之一。,2020-02-13 01:17:57.054139
,2,48,M30****8293,5.0,2019-03-06,Not Available,武吉知马自然保护区雨林小道一直延伸到一个令人愉快的世外桃源，占地164公顷，离市中心仅12公里远，里面的树种远超北美大陆。新加坡是世界上仅有的保留有大片原始热带雨林的两个城市之一。,2020-02-13 01:17:57.061535
