REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,93,齐步走123,5.0,2019-11-20,Not Available,海滩不是很大的，但是海水不错，沙滩也是马欢欢干净又舒服的，不知道是不是我们是中午过来的缘故，沙滩上的人少到可以用数的，交通也是很方便的,2020-02-13 02:07:04.938655
,2,93,M30****6151,5.0,2019-09-26,Not Available,经过一夜波涛洗礼的细沙滩，平整得像熨好的西服。和我所体验过的国内最细的海滩——青岛6号海滨浴场相比，这里的沙滩不仅是白沙，而且细腻到踩上去像踩到了棉花，感觉很舒服。,2020-02-13 02:07:04.945535
,2,93,M30****5169,5.0,2019-09-26,Not Available,这里干干净净，海风椰影，阳光白沙，碧海蓝天，无论用多么美丽的字眼形容丹戎海滩都让我觉得丑陋，怎么可以美到如此翻天覆地？地动山摇？海枯石烂？地老天荒？,2020-02-13 02:07:04.951930
,2,93,M30****4954,5.0,2019-09-26,Not Available,圣淘沙岛上，捷运终点下车。新加坡为数不多的海滩，规模比较小。感觉不错，宁静，水清浅，人少至。午后，踩在沙滩上，静静看日落，真是种享受。小火车终点站下来步行几分钟便到。,2020-02-13 02:07:04.958106
,2,93,M30****2777,5.0,2019-09-26,Not Available,丹戎海滩是三个海滩中最为宁静的，其相对较偏僻，适合随意漫步，看看夕阳，聆听海浪的声音。丹戎海滩，是在最后一天晚上去的，女儿每天晚上都要玩水踩沙子，专门带她去丹戎海滩。,2020-02-13 02:07:04.967080
,2,93,M30****2342,5.0,2019-09-26,Not Available,这里的海滩非常的平静。天色渐暗，我们沿着海滩感受一份来自圣淘沙的日落。丹戎海滩是最宁静雅致的，这里充满悠闲的氛围，在这里随意漫步或享受阳光照耀，是最惬意的享受。,2020-02-13 02:07:04.974367
,2,93,M30****8811,5.0,2019-09-26,Not Available,很多新加坡当地人过来海滩玩耍。在一个现代大都市应该比较难得有海滩。其实不算漂亮，但对于本地人足够了。圣淘沙的沙滩之一 ，适合傍晚了去散散步。,2020-02-13 02:07:04.981483
,2,93,M30****5232,5.0,2019-09-26,Not Available,很多新加坡当地人过来海滩玩耍。在一个现代大都市应该比较难得有海滩。其实不算漂亮，但对于本地人足够了。在海边嬉戏的汪汪给这个普通的海滩增色不少。,2020-02-13 02:07:04.988088
,2,93,M30****9258,5.0,2019-09-26,Not Available,圣淘沙岛上，捷运终点下车。新加坡为数不多的海滩，规模比较小。感觉不错，这里是海滩火车的终点站。置身于岛上的海边别墅，感觉宁静而隐蔽。,2020-02-13 02:07:04.994097
,2,93,灰姑娘的南瓜车,5.0,2015-12-31,Not Available,丹戎海滩，真是解了之前对珍南海滩失望的心结。这里非常美好，尽管雾霾持续，但清澈的海水和几乎没人的海滩仿佛可以净化心境。终于有了下水的欲望。,2020-02-13 02:07:05.002450
