REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,6,豪豪张,5.0,2019-04-13,Not Available,一直想去神秘国度印度一探究竟，怕饮食不习惯，怕旅行不安全，新加坡小印度了解一下？这里是新加坡印度人聚集区，印度彩色房子，印度特色寺庙，印度五彩纱丽，印度特色咖喱等等都能在这里找到。甚至在你刚从小印度地铁站踏出时任凭气味便能闻出:嗯，这里就是咖喱王国小印度无疑了。以至于当你走出小印度时，身上还会飘着咖喱香料味~在小印度逛时，偶遇了一家vivo手机店，猛的惊喜加亲切，后来，细想之前在网上看到说印度人非常喜欢中国产的VIVO和OPPO手机，在印度本国，满大街都是这些牌子的手机店，甚至还以拥有vivo手机为荣，不知道是不是印度人喜欢自拍的原因？毕竟vivo美颜效果的确不错啊￼在小印度游玩，特色餐食咖喱饭是不能错过的，有门店和摊位之分，大部分游客都是去店里吃的，我们找到一家印度摊位，全是印度人在吃，没有一位外国游客，出于猎奇心里，我们买了一份咖喱饭，价格4新元，合人民币20元左右，就像印度电影里演的那种，先用手把咖喱酱汁拌到饭上，用手拌一下，然后用手抓着吃。味道嘛￼喜欢咖喱的人应该会比较喜欢。不喜欢吃咖喱的人可以在这里逛逛街，看看彩色房子，试试纱丽，会是一个不错的体验~ps:虽然这里不是真的印度，但这里除了游客短裤短裙背心，印度人都是男人长裤，女人纱丽的，游客少的情况下穿短裤短裙的人反而显得异常突兀了。为了不&#39;&#39;引人注目&#39;&#39;穿长裙长裤是比较好的选择~,2020-02-12 21:41:46.947921
,2,6,M48****413,5.0,2019-12-08,Not Available,新加坡的小印度是印度人聚居的地方，这里相较于牛车水要稍微乱一点。这里有一处很大的印度市场，里面比较乱。当地向导告诉我们，白天大家来这里问题不大，但是到晚上就不要独自来这里闲逛，因为这里的治安比较差。不过白天来逛一逛还是很不错的，能够买到许多具有印度色彩的小商品，作为一种旅游纪念很不错。,2020-02-12 21:41:46.952546
,2,6,杰杰陶TAO,5.0,2019-11-24,Not Available,新加坡的小印度地区是印度人的聚居区。这里的房屋建筑非常有印度风格，非常美丽。小印度里有一座印度教的庙宇，MRT也有小印度这一站。下来就是中心区域。这里的壁画非常特别，我都留了个影。,2020-02-12 21:41:46.956981
,2,6,BetTerDAY,5.0,2020-01-05,Not Available,一般只听过唐人街和小印度，却很少听到其他民族的聚集区的名称，多伦多倒是有个小意大利，但这并不是意大利人的聚集地，而是意大利风情美食街，所以印度和中国真的是很有意思的国家,2020-02-12 21:41:46.962162
,2,6,freewangyong,3.0,2020-02-12,Not Available,小印度是新加坡的印度族群的聚集地，就仿佛是一个印度的缩影，所以被称为是小印度。特别是在一些节日的时候来临，印度风情更加的显著，这里就像是一个金碧辉煌的童话世界。五彩的灯光和装饰在街上到处都是。为什么在新加坡会有这么一个小印度呢？是因为在1819年，莱佛士爵士的船航行到了新加坡，在随行的队伍中有很多印度的助手以及士兵等等。他们就成了新加坡的土地上第一批的印度移民。再加上后来的移民以及繁殖等等，这里的印度人越来越多，就成了这样小聚居地,2020-02-12 21:41:46.968327
,2,6,M35****9348,5.0,2019-10-01,Not Available,小印度在新加坡很有名气，地铁和公交都能方便的抵达，每当印度节庆的时候这里都异常热闹，可以买到各种印度的货物，很有意思，只是和干净有秩序的新加坡其他地方比起来有点混乱，但是很有异国特色，最主要的是这里的印度美食超级地道和便宜，要知道北京吃一次印度餐好贵呢，这里可以便宜的解馋~~,2020-02-12 21:41:46.972619
,2,6,M34****3007,5.0,2019-09-10,Not Available,历史上移民到新加坡的人口除了以华人为大宗以外，印度人也很多，目前在街上到处都能看到印度人，而且公共标示上除了中文英文以外也还会有印度人用的泰米尔文字。在市中心稍北的地方有一区是印度人聚集的社区叫「小印度」，而当地人则是称呼这里为「竹脚」。,2020-02-12 21:41:46.976450
,2,6,M33****6515,5.0,2019-09-09,Not Available,在这里你能看到很多与众不同的东西，这里有很多餐馆和商店！周末的时候这里人很多，有很多印度人在这里餐馆！这家景区很安全，在这里你可以尽情的购物！我不是很喜欢印度风味食物所以没有在这里吃饭。,2020-02-12 21:41:46.981223
,2,6,BetTerDAY,5.0,2019-11-29,Not Available,小印度和唐人街都是各个城市的亮丽风景线，华人和印度人意义多，在杜莎夫人蜡像馆里，印度人看到视频都要跳舞拍照，真的是热爱舞蹈的民族,2020-02-12 21:41:46.985369
,2,6,BetTerDAY,5.0,2019-12-14,Not Available,小印度一般是和唐人街齐名的景点，当然要论规模，唐人街都是碾压的，不过小印度也是特点鲜明的，一条街上十几家咖喱店，会挑花眼。,2020-02-12 21:41:46.988983
,2,6,BetTerDAY,5.0,2019-12-02,Not Available,印度教据说有几万个神，从小印度的寺庙的房顶就能看出来了，真不知道印度人祈祷的时候是怎么辨认出自己的神的，真的很容易记错的吧,2020-02-12 21:41:49.332504
