REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,34,山水人生,5.0,2016-12-16,Not Available,沿途我们看到了被称为维拉玛卡里雅曼兴都庙的小印度标志性建筑，还看到了相隔不远的斯里尼瓦沙柏鲁马兴都庙，来此祭拜的信徒很多。我们没有脱鞋进入寺庙内游览，而是在寺庙外，观赏了特殊的彩绘门楼。这些印度教的彩绘门楼属典型的南印度建筑风格，门上高耸的塔楼上装饰许多立体的彩色神像，包括印度教诸神与圣物牛和斗士等，在蓝天白云和阳光照耀之下，这些没有生命的雕塑显得闪闪发光，耀人眼目。,2020-02-13 00:45:18.010746
,2,34,M48****413,5.0,2019-12-03,Not Available,新加坡的马里安曼兴都庙是新加坡最古老的印度神庙，距今已经有近两百年的历史。这里供奉的是印度教中的马里安曼女神，神庙的门楼上密密麻麻的坐满了印度教那各种神和神兽，真的是为为的壮观。,2020-02-13 00:45:18.019625
,2,34,BetTerDAY,5.0,2019-11-24,Not Available,提到新加坡，大多数认想到的是鱼尾狮，金沙酒店，大榴莲，大莲花，环球影城，圣淘沙，而小印度则不是人人都知道的，马里安曼兴都庙知道的就更少了，但是还是很不错的,2020-02-13 00:45:18.028263
,2,34,M30****3276,5.0,2019-09-27,Not Available,牛车水宝塔街的这一间印度庙参观者很多，内部拍照要收费。每年的大宝森节的前夜，信徒会在这里准本卡瓦迪，然后早上从这里出发去Tank road。,2020-02-13 00:45:18.034680
,2,34,轻快的行走脚步,5.0,2020-02-05,Not Available,新加坡有个小印度，这里是印度移民社区，很有印度风情！这里的标志性建筑就是马里安曼兴都庙！这是非常精致印度建庙宇，色彩斑斓，有很多印度教神像！,2020-02-13 00:45:18.044219
,2,34,轻快的行走脚步,4.0,2020-02-10,Not Available,新加坡是个多元化的社会！位于小印度的马里安曼兴都庙非常有名，这座寺庙色彩斑斓，有很多印度教的神像等文化符号，对于我们来说还是很有吸引力的！,2020-02-13 00:45:18.050132
,2,34,freewangyong,3.0,2020-02-07,Not Available,新加坡最古老的兴都庙，对印度庙不是很感兴趣的话就在外面看看就好了，进去还要脱鞋，地面感觉也不是很干净的，印度人你懂的。就在牛车水一起逛了。,2020-02-13 00:45:18.056264
,2,34,M30****6151,5.0,2019-09-27,Not Available,在进入寺庙之前，信徒们都会在门口先摇响铃铛以祈求神灵允许他们进入，然后洗净手脚并在头上洒水，以使自己更加纯洁，礼毕之后，才会进庙参拜。,2020-02-13 00:45:18.063058
,2,34,轻快的行走脚步,4.0,2020-02-07,Not Available,位于新加坡小印度区域的一个神庙，神庙有大量印度教神兽和神灵的雕像，色彩斑斓，很是壮观！对于我们来说很是新鲜，拍照留念，感受异域风情！,2020-02-13 00:45:18.067372
,2,34,~_~??,5.0,2019-12-07,Not Available,马里安曼兴都庙是新加坡游可以参观的景点。因为它就坐落在唐人街牛车水的入口处。门楼顶部有很多不同色泽的人物造型像装饰、有特点。它是印度教做祈祷的庙，不知为何建在这里。这里免费进入，但要按照宗教习惯进去前脱掉鞋袜。,2020-02-13 00:45:18.071320
,2,34,挪威森林北辰星,4.0,2019-09-25,Not Available,马里安曼兴都庙是一座印度庙，位于新加坡牛车水（唐人街），在新加坡可以看到这么多元化的共存体，在华人聚集区可以有印度庙，清真寺和观音庙或者关公庙，其实新加坡随着公屋的长期建设，各个人种都住在一起，多元化是一个优势！,2020-02-13 00:45:19.901143
,2,34,旅游交友,5.0,2019-09-21,Not Available,位于牛车水的马里安曼兴都庙最近要进行整修，暂时关闭，不准游客参观。非常可惜，遇到时间不对，下次还会再来。这间马来庙非常特别，建在华人街牛车水 。,2020-02-13 00:45:19.908494
