REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,35,MiniCici,5,2017-07-07,00:55,"女儿看来最喜欢的是艺术科学博物馆,足足在里面泡了将近三个小时,还意犹未尽的,最后是被清场清走了的售票处分类很细,我开始有经验了,和售票员沟通很长时间,虚心请教她孩子适合参观的场馆售票员是满头白发很有气质一Lady,她只会一点点中文,配搭我这样只会一点点英文的,也是绝配了我觉得参观各类场馆,礼貌询问售票员建议,真是非常非常之有效的捷径,远胜各类攻略有非常适合各年龄段孩子参观及自主参予的各项艺术体验,我感觉很多时候,艺术的起步都是起源于这样的渗透式教育",2020-02-13 00:47:47.621655
,2,35,小野Planet,5,2017-05-25,18:47,这个地方必须给满分！就在鱼尾狮附近的大白莲花建筑物里。虽然有门票，但是物超所值的！办金沙会员有超级低的折扣！就去附近的商场会员中心柜台（滑冰场附近，一个华丽的cupcake店对面）填资料办理金沙会员，要花一点点时间但能省几百块呢。由于有折扣票，我们两个人买了全馆票，所有展馆都有看。1.奇幻视觉系游艺展馆（我自己命名的哈哈）带着一岁多的宝宝进去！他好兴奋！哇哇哇！里面从小到大，大的有小学生，中学生。由各种投影，光影新奇的互动游戏，大型科幻墙壁，还可以画自己的专属建筑，投影到墙上。光影滑梯，互动球台，发光的巨大弹力球等等，总之，很多游戏，小孩非常爱的。2.宇宙概念艺术展一些来自艺术家关于宇宙的作品，莫比乌斯环啊，星座图啊之类的作品，艺术和文物展品结合，非常适合男孩子，很有艺术文化气息，人工智能啊，现代感。带孩子，就是要多去当地的博物馆，艺术馆，科技馆，帮孩子开眼界。也可以了解当地对于文化艺术科技的关注态度。,2020-02-13 00:47:47.625366
,2,35,黑色国防军,5,2017-02-27,13:58,新加坡，艺术馆光看建筑就很艺术啦！就是门票偏贵，有三个地方，只玩了一个宇宙探索的！很有意思，并很长知识，在里面还体验了一下，宇宙飞船升空的感觉（6新币一次）总体来说还不错！,2020-02-13 00:47:47.629072
,2,35,linazhu,4,2019-12-11,19:04,来新加坡的第一天，大雨，只能选择室内活动。目前博物馆里一共有三个展，每个展门票是19新币，三馆通票40新币，我选了带team lab的未来展，teamlab只有一个房间展，规模没法跟上海比，里面还可以画画，然后上传到墙上，比较适合亲子的地方,2020-02-13 00:47:47.635178
,2,35,M48****413,5,2019-12-06,22:07,新加坡艺术科学博物馆位于新加坡最美的滨海湾上，他有桥梁与金沙百货公司相连。它的造型就像是一朵盛开的白莲，会有绚烂的灯光，还有许多的图像会打在艺术馆的墙面上，非常的动感活力。绝对值得大家驻足观看欣赏一下。,2020-02-13 00:47:47.639964
,2,35,杰杰陶TAO,5,2019-11-23,16:51,新加坡艺术科学博物馆是金沙酒店前的一个像莲花一样的建筑。这个建筑里展示着很多未来元素的展品。里面的光和影的结合真的非常美丽。馆内的孩子很多，很亲子互动。我这次门票是携程官网买的，还是蛮划算的。,2020-02-13 00:47:47.644334
,2,35,M48****413,5,2019-12-09,20:41,新加坡艺术科学博物馆就是金沙大酒店边上的像盛开莲花一样的那栋建筑。他也是新加坡最富有视觉特色的博物馆之一。这里融合了艺术，科学建筑，数字文化等方方面面科学技术的博物馆，里面设有许多的互动体验区，可以让大家充分的感受到科技的魅力。,2020-02-13 00:47:47.648433
,2,35,M34****9559,5,2019-09-14,17:01,我们都非常喜欢！风行者展也非常的有趣，工作人员做了非常详细的演讲，结构巧妙，还有大量的展示。不幸的是第三个展因为正在升级更新而关闭了，但是他们却没有提前提示一下，我觉得这是一个小小的批评！不过这里真的毫无疑问值得一来,2020-02-13 00:47:47.652246
,2,35,M33****1944,5,2019-09-13,22:32,我们在未来世界展览期间来过，对于两个成人来说体验一般般，但如果我们两个是小孩子，这绝对是一个非常辉煌的地方。悬挂的水晶世界很酷，但是我可能不会再来，所以的展览都需要额外的门票费，如果只需要支付一个入场费，就可以观看其他的博物馆区域的话就更好了,2020-02-13 00:47:47.655884
,2,35,M33****3691,5,2019-09-13,21:49,还不错 离地标建筑很近 左右都可以来看看 场馆造型设计很不错 绕在滨海湾一圈 如果有时间可以来看看 互动类的活动 适合带小朋友的朋友们来感受一下,2020-02-13 00:47:47.659452
,2,35,M33****2948,5,2019-09-13,21:32,这里基本上是一个现代技术为基础的艺术画廊，适合所有年龄段的人士，包括成年人。这里更像艺术馆而非科学展，不过，这些艺术品是用现代技术创造而来。码头沙滩购物中心旁边有一座螺旋桥，走到桥的尽头，就能看到这家博物馆了，馆外的莲花湖也很美。,2020-02-13 00:47:51.988720
,2,35,M33****9956,5,2019-09-13,21:22,非常独特——就像它的名字说的一样，这里的特色不只是用先进科技创造的艺术，还用艺术来解释科技。很小的地方，重点是特别的展览。合计的费用可以参观所有的特别展览。来的时候是新加坡艺术周，包括了国家美术馆展出的极简主义。,2020-02-13 00:47:51.995096
,2,35,M33****9626,5,2019-09-13,20:46,访问新加坡时，艺术科学博物馆是一个非常惊喜的景点。 如果这不是你第一次来新加坡，那绝对值得一试。 永久性展览“未来世界：艺术遇见科学”，如果你有孩子，这是一个很好的体验，拍出来的照片也很适合发instagram。,2020-02-13 00:47:52.005691
,2,35,M35****3126,5,2019-10-09,23:07,真喜欢未来世界，灯光效果和互动超棒，还有“机缘巧合”，“未来的人类”不适合所有人（只适合对那些主题感兴趣的人），但是这三个场馆都有很好的互动性，而且很棒。在新加坡时，一定要参观这个地方。,2020-02-13 00:47:52.012474
,2,35,BetTerDAY,5,2019-11-23,07:37,新加坡艺术科学博物馆外形酷似莲花 很有创意的建筑风格，我个人觉得不比悉尼歌剧院差，里面的展览也是刷新了我的认知，真的是亮瞎眼的体验,2020-02-13 00:47:52.019059
,2,35,旅游交友,5,2020-01-29,23:02,这个艺术科学博物馆是最近几年新建的，外面结构像一朵莲花，非常逼真。经常有一些艺术作品在这里展览，灯光照射下，非常好看，很多游客来欣赏。,2020-02-13 00:47:52.024089
,2,35,M34****0586,5,2019-09-13,23:02,这绝对不是传统的那种无聊博物馆。这里非常有趣，你游览新加坡的时候应该至少访问一次。博物馆也非常适合儿童参观，因为博物馆里有很多着色/绘画的活动，成年人也可以参加。,2020-02-13 00:47:52.028411
,2,35,BetTerDAY,5,2019-11-29,07:52,新加坡艺术科学博物馆的外形是一朵大莲花，非常有创意，和金沙酒店一起出现在照片里非常好看，新加坡的建筑很多斗极有创意，让人过目不忘,2020-02-13 00:47:52.032316
,2,35,M33****9173,5,2019-09-12,22:15,在光影投射下的美术展品，令人叹为观止。一定要抽空来这儿参观，可以跟有趣和美丽的展品互动。你也可以参与创作，让你也成为展品一部分。 这里更可拍下不少美美的照片！,2020-02-13 00:47:52.035896
