REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,94,M48****413,5.0,2019-12-09,Not Available,莱佛士坊又被称为莱佛士酒店，她是新加坡的地标性建筑称得上是新加坡殖民史的一个缩影这里原本是一个阿拉伯商人的住处。这里有供人漫步的花园及历史悠久的酒吧，这座有着120多年悠久历史的酒，每一处都散发着慵懒的氛围，透露出殖民时代的奢华与精致。,2020-02-13 02:08:21.517379
,2,94,素素77,5.0,2019-07-27,Not Available,莱佛士坊位于新加坡市区中心的核心地带，新加坡地铁MRT设有专门的一站，方便游客们到达此地。这里是新加坡的金融中心、中央商务区，摩天高楼鳞次栉比，很多世界知名企业的亚太总部都位于此地。,2020-02-13 02:08:21.531555
,2,94,周一一小朋友,0.0,2019-11-12,Not Available,【不常见新加坡打卡点】 莱佛士坊  ，新加坡的银行集中地，是新加坡最大的金融区，大厦林立，花旗银行亚太总部、渣打银行亚太总部和本地的大华银行、华侨银行、星展银行总部均设于此。如同上海陆家嘴。路过的时候，发现这里非常适合拍照。1.玻璃海底景观：玻璃鱼组成的壁画，颜色鲜艳。2.绿植幕墙，各色绿植组成的世界地图。3.有个自行车的拆分零部件。4.地铁站是个很复古的牌楼（？）。游玩时间约15分钟，拍拍照片就可以转战下一个行程了。,2020-02-13 02:08:21.545870
,2,94,星海湾北,0.0,2019-10-18,Not Available,莱佛士坊，Raffles Place，是狮城新加坡最重要的中央商务区（CBD）。众多跨国公司的亚太区总部云集于此；新加坡本地最大的金融机构、地产公司和贸易公司也在这里安营扎寨。周一到周五这里总是有很多熙熙攘攘的人群，周六周日就会安静下来，感兴趣的朋友可以周末过来拍照留念。,2020-02-13 02:08:21.555275
,2,94,素素77,5.0,2019-04-23,Not Available,莱佛士坊是新加坡的市中心地区的一个地点，有一个同名的地铁站，在这里集合了新加坡最著名的几大景点——鱼尾狮、滨海湾金沙、榴莲剧院、莲花博物馆……几乎来新加坡的游客，一定会到莱佛士坊，这是无论如何也不可能错过的必经之地。,2020-02-13 02:08:21.567172
,2,94,M19****904,4.0,2018-12-04,Not Available,今天有幸参加了莱佛士坊社区领袖学校的晨会，精彩的励志内容是值得很多学校学习的，会后跟刘校长做了深度沟通，他的办学理念和二十年来对教育的执着和良苦用心打动了我，这种以心理学、系统励志晨会引导教育、系统专业教师定期培训的教学理念、定期对孩子心理问题做咨询的学校，是国内学校所欠缺的。,2020-02-13 02:08:21.580742
,2,94,星海湾北,0.0,2019-09-04,Not Available,莱佛士坊的夜景令人赏心悦目！从滨海湾金沙购物中心附近拍摄新加坡的CBD莱佛士坊的夜景，令人叹为观止！来了新加坡，一定要去这里看看夜景。,2020-02-13 02:08:21.589667
,2,94,桂林仙儿,5.0,2017-02-24,Not Available,就住在莱佛士坊雅诗阁酒店，周边大厦林立，是新加坡金融商务区。周一到周五上班日人很多，周末反而安静不少。风景很美，滨海湾和新加坡河畔都非常值得流连，餐饮也很多样：）,2020-02-13 02:08:21.597220
,2,94,星海湾北,5.0,2019-08-08,Not Available,"新加坡最为重要的中央商务区，Raffles Place, 红线和绿线地铁口上。",2020-02-13 02:08:21.605846
,2,94,Princesstt,4.0,2019-04-10,Not Available,我觉得相对它的功能还是偏向于金融街系列的，汇集了许多的银行，还有一些交易所，等等，当然还是离开著名的景点不远，也有一些商圈,2020-02-13 02:08:21.613164
